Epoch;TrLoss;TrAcc;TrPrec;TrRec;TrF1;VaLoss;VaAcc;VaPrec;VaRec;VaF1
1;-0.1011962269;0.102062975;0.06632401271;0.102062975;0.05625547748;-0.1089203924;0.09956709957;0.02461535958;0.09956709957;0.03688480271
2;-0.1285826157;0.1433224756;0.04904734729;0.1433224756;0.06208132744;-0.1114763414;0.1168831169;0.02466455447;0.1168831169;0.03998493903
3;-0.1418085725;0.1509229099;0.06875323549;0.1509229099;0.07198635552;-0.114885436;0.1038961039;0.03051504497;0.1038961039;0.04181010191
4;-0.1458438569;0.1596091205;0.04900984867;0.1596091205;0.07434872133;-0.1158877718;0.1125541126;0.02215929434;0.1125541126;0.03688872333
5;-0.1576984106;0.1748099891;0.07256055176;0.1748099891;0.08985196211;-0.117285885;0.1212121212;0.03478972527;0.1212121212;0.05301864241
6;-0.1657726559;0.1867535288;0.05741054322;0.1867535288;0.0871657422;-0.1178529849;0.1125541126;0.02305600649;0.1125541126;0.03819070787
7;-0.1632695116;0.1715526602;0.07935953569;0.1715526602;0.09349607685;-0.1162753095;0.1298701299;0.05063166001;0.1298701299;0.06937353834
8;-0.1692008712;0.1845819761;0.1199481256;0.1845819761;0.106014004;-0.1253291706;0.1341991342;0.04994863115;0.1341991342;0.06775509014
9;-0.1691678845;0.1921824104;0.07858061025;0.1921824104;0.1097417183;-0.1251847431;0.1255411255;0.05432213289;0.1255411255;0.06791823728
10;-0.1821106072;0.1943539631;0.134848397;0.1943539631;0.1117739852;-0.1289645575;0.1255411255;0.06437846467;0.1255411255;0.07644165996
11;-0.188085989;0.2084690554;0.1115646748;0.2084690554;0.1385990645;-0.1293838191;0.1385281385;0.1526816171;0.1385281385;0.08218033103
12;-0.1924441171;0.2052117264;0.1198356218;0.2052117264;0.1253671407;-0.1270297485;0.1212121212;0.06017638652;0.1212121212;0.0694229122
13;-0.1959191612;0.207383279;0.1074836646;0.207383279;0.138516137;-0.1285900751;0.1298701299;0.08397774868;0.1298701299;0.07592780816
14;-0.2011515302;0.2258414767;0.120310593;0.2258414767;0.150429487;-0.1212797977;0.1298701299;0.1266728225;0.1298701299;0.05243228993
15;-0.1969176905;0.2160694897;0.1177077732;0.2160694897;0.1455885058;-0.1231428218;0.1255411255;0.07399241966;0.1255411255;0.07593781028
16;-0.204188785;0.2225841477;0.1178242596;0.2225841477;0.1486118725;-0.1260519085;0.1385281385;0.06505059863;0.1385281385;0.08410748829
