Epoch;TrLoss;TrAcc;TrPrec;TrRec;TrF1;VaLoss;VaAcc;VaPrec;VaRec;VaF1
1;18.3395585;0.1378935939;0.1385879539;0.1378935939;0.1380901643;24.98547459;0.1212121212;0.06881093005;0.1212121212;0.08271325526
2;12.366792;0.2975027144;0.2964832919;0.2975027144;0.2966809355;19.33577741;0.1125541126;0.1369078252;0.1125541126;0.09386688061
3;10.1679435;0.4245385451;0.4278806842;0.4245385451;0.4256617198;24.78647041;0.1125541126;0.1165382958;0.1125541126;0.09989515227
4;9.086984396;0.5005428882;0.5013477707;0.5005428882;0.5005607193;26.77792861;0.1991341991;0.2077545743;0.1991341991;0.1738009533
5;8.094813573;0.5504885993;0.5508658583;0.5504885993;0.5506229551;28.66200282;0.2034632035;0.2454534528;0.2034632035;0.1853536386
6;7.969441903;0.5678610206;0.5671302582;0.5678610206;0.5672884961;27.79234861;0.1428571429;0.1701920222;0.1428571429;0.1267155
7;6.706168443;0.6460369164;0.6456596799;0.6460369164;0.6455458114;34.42748477;0.1125541126;0.1088543818;0.1125541126;0.1044457307
