Epoch;TrLoss;TrAcc;TrPrec;TrRec;TrF1;VaLoss;VaAcc;VaPrec;VaRec;VaF1
27;0.4425780054;0.8903365907;0.8917666741;0.8903365907;0.8902204411;0.5552014103;0.8528138528;0.854296007;0.8528138528;0.8525615365
28;0.4326496538;0.891422367;0.8932655565;0.891422367;0.8913476114;0.5466356655;0.8528138528;0.8554142435;0.8528138528;0.8523086362
29;0.4259170774;0.8957654723;0.8973979663;0.8957654723;0.8956007092;0.5413956205;0.8528138528;0.8570685207;0.8528138528;0.8519879821
30;0.4150264304;0.894679696;0.8970861908;0.894679696;0.8946378763;0.5353490919;0.8528138528;0.8574854919;0.8528138528;0.8520398037
31;0.4126590719;0.8935939197;0.8954654724;0.8935939197;0.8935812234;0.525628233;0.8571428571;0.8583174401;0.8571428571;0.8565830932
32;0.4020307157;0.8990228013;0.9017059531;0.8990228013;0.8991906743;0.5223610739;0.8484848485;0.85277433;0.8484848485;0.8479451395
33;0.3957996526;0.901194354;0.9025920348;0.901194354;0.9011777186;0.5157013188;0.8571428571;0.8586547651;0.8571428571;0.8566618024
34;0.3888905169;0.9001085776;0.9022567963;0.9001085776;0.9000885884;0.5114917288;0.8614718615;0.8637828982;0.8614718615;0.8608082881
35;0.3826005592;0.901194354;0.9029731072;0.901194354;0.9010108553;0.5056432476;0.8614718615;0.8646511826;0.8614718615;0.8608285048
36;0.3772533107;0.9077090119;0.9087616359;0.9077090119;0.9076331002;0.5022882968;0.8528138528;0.8574854919;0.8528138528;0.8520398037
37;0.3717510053;0.9055374593;0.9078733075;0.9055374593;0.9056597437;0.4990090365;0.8571428571;0.861594298;0.8571428571;0.8564131866
38;0.3704106774;0.9077090119;0.9091711989;0.9077090119;0.907786939;0.4921489651;0.8658008658;0.8672156487;0.8658008658;0.8651251955
39;0.3632092951;0.9087947883;0.9102196415;0.9087947883;0.9086696366;0.4882728512;0.8571428571;0.861594298;0.8571428571;0.8564131866
40;0.3586175443;0.9131378936;0.9147385709;0.9131378936;0.9131097747;0.4886159723;0.8528138528;0.8574854919;0.8528138528;0.8520398037
41;0.3526731329;0.9109663409;0.9123374772;0.9109663409;0.9109237131;0.4834417487;0.8571428571;0.8621354235;0.8571428571;0.856689506
42;0.3482628286;0.9120521173;0.9135600538;0.9120521173;0.9120791293;0.4773638099;0.8744588745;0.8762053603;0.8744588745;0.8737537136
43;0.3438493906;0.9098805646;0.9117835318;0.9098805646;0.9099554325;0.4737095624;0.8658008658;0.8684328298;0.8658008658;0.8654579904
44;0.3394627646;0.9142236699;0.9152907608;0.9142236699;0.9141463372;0.4716492126;0.8744588745;0.8762053603;0.8744588745;0.8737537136
45;0.3371018996;0.9174809989;0.9187464726;0.9174809989;0.9174001888;0.4688093474;0.8528138528;0.8582264929;0.8528138528;0.852757914
46;0.3321853989;0.9120521173;0.9134331346;0.9120521173;0.9120232957;0.4650505841;0.8614718615;0.8639246725;0.8614718615;0.8609768789
47;0.3251104071;0.9163952226;0.9176105874;0.9163952226;0.9163246037;0.4634085268;0.8614718615;0.8655789497;0.8614718615;0.8606562248
48;0.3283756366;0.9163952226;0.9174260684;0.9163952226;0.9162993485;0.4627261733;0.8614718615;0.8655789497;0.8614718615;0.8606562248
49;0.3175282855;0.9163952226;0.9178920827;0.9163952226;0.9163922383;0.4586199611;0.8614718615;0.8655789497;0.8614718615;0.8606562248
50;0.314913012;0.9163952226;0.9178920827;0.9163952226;0.9163922383;0.4563574672;0.8614718615;0.8655789497;0.8614718615;0.8606562248
