Epoch;TrLoss;TrAcc;TrPrec;TrRec;TrF1;VaLoss;VaAcc;VaPrec;VaRec;VaF1
1;20.49940022;0.1161780673;0.1164738549;0.1161780673;0.1162743315;17.8313317;0.1645021645;0.1510258674;0.1645021645;0.1255455467
2;9.360898552;0.3745928339;0.3745914776;0.3745928339;0.3740780394;25.01726138;0.1298701299;0.1352506518;0.1298701299;0.09766627893
3;9.127606861;0.4560260586;0.4583561419;0.4560260586;0.4564814105;22.60901527;0.1385281385;0.1417276858;0.1385281385;0.1245426225
4;8.220688552;0.5124864278;0.5121780819;0.5124864278;0.5122377032;22.02955697;0.1818181818;0.2192903032;0.1818181818;0.1765481968
5;6.774715905;0.6080347448;0.6085068229;0.6080347448;0.6081388661;29.55518977;0.1688311688;0.2260195812;0.1688311688;0.1400428017
6;7.279355335;0.6058631922;0.6060087189;0.6058631922;0.6056025214;32.15872218;0.1428571429;0.2013458581;0.1428571429;0.1150715091
