Epoch;TrLoss;TrAcc;TrPrec;TrRec;TrF1;VaLoss;VaAcc;VaPrec;VaRec;VaF1
1;1.939079838;0.4625407166;0.4619821434;0.4625407166;0.4611729515;1.598493954;0.5584415584;0.644172593;0.5584415584;0.5327330741
2;1.237352959;0.6058631922;0.6027992483;0.6058631922;0.6036585429;2.317163579;0.5238095238;0.4099861871;0.5238095238;0.4234825003
3;1.419020582;0.5950054289;0.5946228845;0.5950054289;0.5944565111;1.655476038;0.5627705628;0.5816645243;0.5627705628;0.5439961175
4;1.203762822;0.657980456;0.6552597174;0.657980456;0.6560593963;1.236513702;0.6536796537;0.7119250865;0.6536796537;0.6475126619
5;1.462149296;0.6210640608;0.6216305456;0.6210640608;0.620935774;1.464198055;0.6363636364;0.7192785713;0.6363636364;0.6428897627
6;1.282097569;0.6536373507;0.6545340106;0.6536373507;0.6536938333;1.597823219;0.5844155844;0.6753951796;0.5844155844;0.564788245
7;1.280039183;0.680781759;0.6787905624;0.680781759;0.6794861398;1.609468909;0.6277056277;0.6943862775;0.6277056277;0.6080591033
8;1.245455674;0.6786102063;0.6797516187;0.6786102063;0.6788206891;1.417011505;0.6233766234;0.6945634692;0.6233766234;0.6289111033
9;1.502516349;0.6525515744;0.6550123978;0.6525515744;0.6528877426;2.096497416;0.5584415584;0.6883237169;0.5584415584;0.5478105612
