Epoch;TrLoss;TrAcc;TrPrec;TrRec;TrF1;VaLoss;VaAcc;VaPrec;VaRec;VaF1
1;1.968179409;0.4549402823;0.448720769;0.4549402823;0.4511481586;1.07327764;0.619047619;0.7186506891;0.619047619;0.6173637475
2;1.01430205;0.6905537459;0.690316284;0.6905537459;0.6900082953;1.197759513;0.5800865801;0.7071672055;0.5800865801;0.5850094472
3;1.062371135;0.6601520087;0.6594261117;0.6601520087;0.6595115605;1.269489421;0.6017316017;0.6970935114;0.6017316017;0.6065537001
4;1.359460809;0.6384364821;0.6385349442;0.6384364821;0.6379449821;1.323985086;0.6147186147;0.6874214918;0.6147186147;0.5995146712
5;1.580307444;0.5982627579;0.5972574942;0.5982627579;0.597467721;1.533865444;0.6406926407;0.7763304763;0.6406926407;0.6173914907
6;1.298189462;0.6525515744;0.6521072126;0.6525515744;0.6522102018;1.086800553;0.70995671;0.7448100688;0.70995671;0.7030900658
