Epoch;TrLoss;TrAcc;TrPrec;TrRec;TrF1;VaLoss;VaAcc;VaPrec;VaRec;VaF1
1;1.680456435;0.5613463626;0.5599009524;0.5613463626;0.5604122516;1.304385803;0.6796536797;0.7629193746;0.6796536797;0.6609109913
2;0.8616096055;0.7318132465;0.7309724181;0.7318132465;0.7310692592;1.560334766;0.6406926407;0.6189970028;0.6406926407;0.5882694718
3;0.9702438208;0.7404994571;0.7420522624;0.7404994571;0.741191638;1.352832303;0.6753246753;0.7221408696;0.6753246753;0.657286031
4;0.7612798324;0.7937024973;0.7933311159;0.7937024973;0.7927195569;0.7970329374;0.7965367965;0.8054660155;0.7965367965;0.7925772332
5;0.6783160888;0.7904451683;0.7917369208;0.7904451683;0.7908972311;1.039645628;0.7402597403;0.7636853226;0.7402597403;0.7362449773
6;0.7520766128;0.7980456026;0.7970804082;0.7980456026;0.7972545658;1.188416974;0.7835497835;0.7857412885;0.7835497835;0.7710543601
7;0.7413060514;0.8186753529;0.8192737759;0.8186753529;0.8186778319;1.809486858;0.7229437229;0.7370917016;0.7229437229;0.6824199431
8;0.5996294554;0.8262757872;0.8251507866;0.8262757872;0.8256525408;1.648045925;0.6926406926;0.7223139315;0.6926406926;0.6794894692
9;0.5547064637;0.8360477742;0.8358161484;0.8360477742;0.8357812003;1.223597347;0.7619047619;0.77106096;0.7619047619;0.7577691547
