Epoch;TrLoss;TrAcc;TrPrec;TrRec;TrF1;VaLoss;VaAcc;VaPrec;VaRec;VaF1
1;1.693044713;0.5374592834;0.5351618724;0.5374592834;0.5358117821;1.2972639;0.645021645;0.7157470459;0.645021645;0.6327574846
2;0.9228494124;0.7350705755;0.735236555;0.7350705755;0.7349159282;1.464550483;0.6406926407;0.7112668958;0.6406926407;0.6126862809
3;0.7907339278;0.7448425624;0.7422779244;0.7448425624;0.7431712582;1.381837042;0.6493506494;0.682815796;0.6493506494;0.6464122772
4;0.7598105508;0.786102063;0.7864705162;0.786102063;0.7861973063;1.32530905;0.6493506494;0.7037747085;0.6493506494;0.6444223044
5;0.723894287;0.7850162866;0.7821061154;0.7850162866;0.7831647413;1.331206854;0.6753246753;0.7081148217;0.6753246753;0.6766009327
6;0.9174232028;0.7643865364;0.7655013174;0.7643865364;0.7645814079;1.326105837;0.7445887446;0.7583843191;0.7445887446;0.7319985484
